"ID","event_type","event_item","answer","event_comp","item_id","mean_event_item","sd_event_item"
2429,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August die heißesten Monate in Deutschland sein.",86,"pos",24,81.65625,20.0959141650494
2429,"plau","Ein zufällig ausgewählter Grundschuljunge spielt gerne Fußball.",88,"pos",26,67.75,17.6507333302833
2429,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 100 Schritte.",100,"neg",31,93.65625,6.66047259293891
2429,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 30°C oder mehr erreichen.",6,"pos",33,87.59375,19.7187635793113
2429,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEIN Bücherregal.",80,"neg",34,81.375,20.1009548802233
2429,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt KEIN Auto.",70,"neg",29,73.125,16.4390369390628
2429,"plau","Eine zufällig ausgewählte Person in Deutschland ist auf das Gymnasium gegangen.",40,"pos",30,42.53125,16.382493360587
2429,"plau","An einem zufällig ausgewählten Tag im Winter wird KEIN Schnee auf dem Gipfel der Zugspitze liegen.",100,"neg",23,87.8125,17.4604391549546
2429,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",35,"pos",28,86.125,13.3168581008217
2429,"plau","Eine zufällig ausgewählte Person in Deutschland war noch NIE in Frankreich.",50,"neg",27,47.5,23.3569772679766
2429,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 3 Stockwerke.",50,"pos",32,33.5625,19.9336601368543
2429,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -5°C liegen.",80,"neg",25,72.125,32.2847712027343
2429,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",15,"neg",28,86.3125,16.6664381704767
2429,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt ein Auto.",70,"pos",29,69.5625,16.7215092311592
2429,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es ein Bücherregal.",85,"pos",34,80.5,18.804597927789
2429,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August NICHT die heißesten Monate in Deutschland sein.",95,"neg",24,80.9375,21.4414995563698
2429,"plau","Eine zufällig ausgewählte Person in Deutschland war schon einmal in Frankreich.",40,"pos",27,45.71875,22.5406219323419
2429,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -5°C liegen.",95,"pos",25,73.78125,27.7532147222507
2429,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 100 Schritte.",99,"pos",31,94.21875,8.19415360033033
2429,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 3 Stockwerke.",50,"neg",32,36.75,21.8440218440328
2429,"plau","Eine zufällig ausgewählte Person in Deutschland ist NICHT auf das Gymnasium gegangen.",34,"neg",30,44.59375,16.6653191659574
2429,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 30°C oder mehr erreichen.",98,"neg",33,89.0625,15.3726558664109
2429,"plau","An einem zufällig ausgewählten Tag im Winter wird Schnee auf dem Gipfel der Zugspitze liegen.",99,"pos",23,84.59375,24.3851612401821
2429,"plau","Ein zufällig ausgewählter Grundschuljunge spielt NICHT gerne Fußball.",88,"neg",26,70.15625,18.0538788165474
2427,"plau","In einem zufällig ausgewählten Sommer wird es Überschwemmungen in Deutschland geben.",75,"pos",21,52.8333333333333,30.2041159096932
2427,"plau","In einem zufällig ausgewählten Jahr wird den ganzen März über KEIN Schnee auf dem Gipfel der Zugspitze in Deutschland sein.",20,"neg",12,78.0714285714286,28.4651201684112
2427,"plau","Ein zufällig ausgewählter deutscher Erwachsener kann KEIN Fahrrad fahren.",90,"neg",17,87.4761904761905,11.5150762157928
2427,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert seit mehr als 3 Jahren.",60,"pos",20,66.6428571428571,20.8019950128751
2427,"plau","In einem zufällig ausgewählten deutschen Haushalt findet man mindestens eine Waschmaschine.",80,"pos",19,84.6666666666667,10.8844634555612
2427,"plau","In einem zufällig ausgewählten Jahr wird es in Deutschland KEINE Hagelstürme geben.",90,"neg",13,76.7142857142857,28.5531474616225
2427,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -10°C liegen.",70,"pos",14,56.1190476190476,35.7765438765929
2427,"plau","Ein zufällig ausgewählter achtjähriger deutscher Junge spielt NICHT gerne Fußball.",70,"neg",15,68.7142857142857,17.9297895112122
2427,"plau","Eine zufällig ausgewählte Person in Deutschland wird im Laufe ihres Lebens KEINE Erkältung bekommen.",95,"neg",16,98.9523809523809,2.36800194619627
2427,"plau","Ein zufällig ausgewählter deutscher Supermarkt wird an einem typischen Samstag mit Menschen überfüllt sein.",80,"pos",18,63.6428571428571,25.997956231654
2427,"plau","Eine zufällig ausgewählte Person in Deutschland hat KEIN WM-Fußballspiel in seinem/ihrem Leben gesehen.",95,"neg",22,88.9761904761905,14.1825865321993
2427,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird dienstags geöffnet sein.",90,"pos",4,94.3875,6.72891691023229
2427,"plau","Ein zufällig ausgewählter deutscher Supermarkt wird an einem typischen Samstag NICHT mit Menschen überfüllt sein.",90,"neg",18,67.5476190476191,24.9499033489035
2427,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert NICHT seit mehr als 3 Jahren.",70,"neg",20,68.9285714285714,19.1086659655398
2427,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -10°C liegen.",95,"neg",14,53.4523809523809,36.7345138308365
2427,"plau","In einem zufällig ausgewählten deutschen Haushalt findet man KEINE Waschmaschine.",80,"neg",19,86.6904761904762,10.6186400655113
2427,"plau","Ein zufällig ausgewählter achtjähriger deutscher Junge spielt gerne Fußball.",80,"pos",15,69.1666666666667,17.6122416776108
2427,"plau","In einem zufällig ausgewählten Jahr wird den ganzen März über Schnee auf dem Gipfel der Zugspitze in Deutschland sein.",80,"pos",12,73.7857142857143,26.7002655639353
2427,"plau","Ein zufällig ausgewähltes deutsches Geschäft wird dienstags NICHT geöffnet sein.",90,"neg",4,93.0375,7.7744204879882
2427,"plau","Eine zufällig ausgewählte Person in Deutschland hat mindestens ein WM-Fußballspiel in seinem/ihrem Leben gesehen.",90,"pos",22,87.8809523809524,16.5045483471684
2427,"plau","Eine zufällig ausgewählte Person in Deutschland wird im Laufe ihres Lebens eine Erkältung bekommen.",95,"pos",16,98.5714285714286,2.58648322445425
2427,"plau","In einem zufällig ausgewählten Sommer wird es KEINE Überschwemmungen in Deutschland geben.",80,"neg",21,53,31.2331906010569
2427,"plau","In einem zufällig ausgewählten Jahr wird es in Deutschland Hagelstürme geben.",50,"pos",13,67.7142857142857,29.4073872536665
2427,"plau","Ein zufällig ausgewählter deutscher Erwachsener kann Fahrrad fahren.",90,"pos",17,87.0476190476191,9.62960977593077
2426,"plau","Eine zufällig ausgewählte Person in Deutschland war noch NIE in Frankreich.",60,"neg",27,47.5,23.3569772679766
2426,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 30°C oder mehr erreichen.",95,"pos",33,87.59375,19.7187635793113
2426,"plau","Eine zufällig ausgewählte Person in Deutschland ist auf das Gymnasium gegangen.",30,"pos",30,42.53125,16.382493360587
2426,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",85,"pos",28,86.125,13.3168581008217
2426,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt KEIN Auto.",60,"neg",29,73.125,16.4390369390628
2426,"plau","Ein zufällig ausgewählter Grundschuljunge spielt gerne Fußball.",40,"pos",26,67.75,17.6507333302833
2426,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August die heißesten Monate in Deutschland sein.",85,"pos",24,81.65625,20.0959141650494
2426,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 3 Stockwerke.",35,"pos",32,33.5625,19.9336601368543
2426,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -5°C liegen.",50,"neg",25,72.125,32.2847712027343
2426,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 100 Schritte.",99,"neg",31,93.65625,6.66047259293891
2426,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEIN Bücherregal.",95,"neg",34,81.375,20.1009548802233
2426,"plau","An einem zufällig ausgewählten Tag im Winter wird KEIN Schnee auf dem Gipfel der Zugspitze liegen.",99,"neg",23,87.8125,17.4604391549546
2426,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",90,"neg",28,86.3125,16.6664381704767
2426,"plau","Eine zufällig ausgewählte Person in Deutschland ist NICHT auf das Gymnasium gegangen.",30,"neg",30,44.59375,16.6653191659574
2426,"plau","Ein zufällig ausgewählter Grundschuljunge spielt NICHT gerne Fußball.",45,"neg",26,70.15625,18.0538788165474
2426,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August NICHT die heißesten Monate in Deutschland sein.",90,"neg",24,80.9375,21.4414995563698
2426,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 30°C oder mehr erreichen.",90,"neg",33,89.0625,15.3726558664109
2426,"plau","Eine zufällig ausgewählte Person in Deutschland war schon einmal in Frankreich.",30,"pos",27,45.71875,22.5406219323419
2426,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es ein Bücherregal.",95,"pos",34,80.5,18.804597927789
2426,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt ein Auto.",40,"pos",29,69.5625,16.7215092311592
2426,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -5°C liegen.",30,"pos",25,73.78125,27.7532147222507
2426,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 100 Schritte.",95,"pos",31,94.21875,8.19415360033033
2426,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 3 Stockwerke.",70,"neg",32,36.75,21.8440218440328
2426,"plau","An einem zufällig ausgewählten Tag im Winter wird Schnee auf dem Gipfel der Zugspitze liegen.",90,"pos",23,84.59375,24.3851612401821
2423,"plau","Eine zufällig ausgewählte Person in Deutschland war schon einmal in Frankreich.",80,"pos",27,45.71875,22.5406219323419
2423,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August NICHT die heißesten Monate in Deutschland sein.",80,"neg",24,80.9375,21.4414995563698
2423,"plau","Ein zufällig ausgewählter Grundschuljunge spielt NICHT gerne Fußball.",40,"neg",26,70.15625,18.0538788165474
2423,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß NICHT, wie man ein Smartphone bedient.",95,"neg",28,86.3125,16.6664381704767
2423,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt ein Auto.",70,"pos",29,69.5625,16.7215092311592
2423,"plau","An einem zufällig ausgewählten Tag im Winter wird Schnee auf dem Gipfel der Zugspitze liegen.",85,"pos",23,84.59375,24.3851612401821
2423,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 100 Schritte.",90,"pos",31,94.21875,8.19415360033033
2423,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -5°C liegen.",15,"pos",25,73.78125,27.7532147222507
2423,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es ein Bücherregal.",75,"pos",34,80.5,18.804597927789
2423,"plau","Eine zufällig ausgewählte Person in Deutschland ist NICHT auf das Gymnasium gegangen.",40,"neg",30,44.59375,16.6653191659574
2423,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 3 Stockwerke.",40,"neg",32,36.75,21.8440218440328
2423,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 30°C oder mehr erreichen.",75,"neg",33,89.0625,15.3726558664109
2423,"plau","Eine zufällig ausgewählte Person in Deutschland ist auf das Gymnasium gegangen.",60,"pos",30,42.53125,16.382493360587
2423,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 100 Schritte.",90,"neg",31,93.65625,6.66047259293891
2423,"plau","Ein zufällig ausgewählter deutscher Haushalt besitzt KEIN Auto.",85,"neg",29,73.125,16.4390369390628
2423,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es KEIN Bücherregal.",70,"neg",34,81.375,20.1009548802233
2423,"plau","Ein zufällig ausgewählter Grundschuljunge spielt gerne Fußball.",60,"pos",26,67.75,17.6507333302833
2423,"plau","Ein zufällig ausgewähltes Gebäude in Deutschland hat mehr als 3 Stockwerke.",25,"pos",32,33.5625,19.9336601368543
2423,"plau","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland NICHT unter -5°C liegen.",25,"neg",25,72.125,32.2847712027343
2423,"plau","An einem zufällig ausgewählten Tag im Winter wird KEIN Schnee auf dem Gipfel der Zugspitze liegen.",95,"neg",23,87.8125,17.4604391549546
2423,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 30°C oder mehr erreichen.",90,"pos",33,87.59375,19.7187635793113
2423,"plau","Eine zufällig ausgewählte Person in Deutschland war noch NIE in Frankreich.",30,"neg",27,47.5,23.3569772679766
2423,"plau","In einem zufällig ausgewählten Jahr werden der Juli und der August die heißesten Monate in Deutschland sein.",80,"pos",24,81.65625,20.0959141650494
2423,"plau","Ein zufällig ausgewähltes 10-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",80,"pos",28,86.125,13.3168581008217
2420,"plau","An einem zufällig ausgewählten Tag wird die Luftqualität akzeptabel für die Mehrheit der Bevölkerung in Deutschland sein.",65,"pos",46,77.5777777777778,24.0212868560829
2420,"plau","Eine zufällig ausgewählte Person in Deutschland wurde in einem Krankenhaus geboren.",85,"pos",43,90.1777777777778,7.84592797944168
2420,"plau","Ein zufällig ausgewähltes Haus in Deutschland hat NICHT mehr als 2 Stockwerke.",40,"neg",35,55.6888888888889,23.5775530982545
2420,"plau","Eine zufällig ausgewählte Person in Deutschland wird sich im Laufe ihres Lebens KEINE Grippe einfangen.",70,"neg",42,86.4444444444444,17.0100980109885
2420,"plau","In einem zufällig ausgewählten Jahr im Winter wird es in Deutschland KEINE Schneestürme geben.",10,"neg",37,38.3333333333333,34.1487388293677
2420,"plau","In einem zufällig ausgewählten Haushalt in Deutschland gibt es IKEA-Produkte.",70,"pos",47,65.9333333333333,28.846301165125
2420,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt mehr als 50 Schritte.",95,"pos",36,93.0222222222222,9.18122810385133
2420,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin NICHT trocken sein.",50,"neg",38,64.2888888888889,14.7009928888899
2420,"plau","In einem zufällig ausgewählten Stadtteil in Deutschland gibt es KEINE Bäckerei.",75,"neg",45,86.6,15.9236816208952
2420,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt KEIN Gerät, das sich mit dem Internet verbinden kann.",65,"neg",40,91.2,7.75065979596107
2420,"plau","Ein zufällig ausgewähltes 12-jähriges deutsches Kind weiß, wie man ein Smartphone bedient.",75,"pos",41,87.8888888888889,15.3315216321002
2420,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 32°C oder mehr erreichen.",90,"pos",39,69.3111111111111,30.0286395282769
2420,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert seit mehr als 5 Jahren.",65,"pos",44,61.9777777777778,21.3056638744563
2420,"plau","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland NICHT 32°C oder mehr erreichen.",85,"neg",39,74.9777777777778,26.1007565972616
2420,"plau","Ein zufällig ausgewähltes deutsches Geschäft existiert NICHT seit mehr als 5 Jahren.",55,"neg",44,69.2444444444444,16.7957726764201
2420,"plau","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt NICHT mehr als 50 Schritte.",95,"neg",36,88.8222222222222,21.22529461075
2420,"plau","An einem zufällig ausgewählten Tag im August wird das Wetter in Berlin trocken sein.",50,"pos",38,66.0888888888889,15.957076261906
2420,"plau","Eine zufällig ausgewählte Person in Deutschland wurde NICHT in einem Krankenhaus geboren.",80,"neg",43,88.7777777777778,9.20446751432272
2420,"plau","Eine zufällig ausgewählte Person in Deutschland besitzt mindestens ein Gerät, das sich mit dem Internet verbinden kann.",80,"pos",40,90.7777777777778,8.14607794331639
