"ID","event_type","event_item","answer","event_comp","item_id","mean_event_item","sd_event_item"
2443,"indiff","In einem zufällig ausgewählten Jahr werden die Weinreben im Rheintal NICHT vor Mai blühen.",55,"neg","19",55.3421052631579,23.385461313677
2443,"indiff","In einem zufällig ausgewählten Jahr wird die Höchsttemperatur in Deutschland 36°C oder mehr erreichen.",30,"pos","8",58.8947368421053,28.2592146881993
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 20 bis 25 Jahren studiert an einer Universität oder Hochschule.",20,"pos","26",44.3421052631579,15.3293153454938
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland hat KEINEN Führerschein.",30,"neg","2",70.5263157894737,13.0668485873867
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland über 30 Jahre ist NICHT verheiratet.",35,"neg","3",51.5,14.9354466812201
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland hat ein Twitter-Konto.",10,"pos","24",37.3421052631579,18.7707021795389
2443,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland über 0 °C liegen.",25,"pos","12",64.3947368421053,22.1866035470935
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland liest NICHT monatlich Bücher.",60,"neg","14",54.3684210526316,23.8943859205594
2443,"indiff","Ein zufällig ausgewählte deutsche Hochschulstudent studiert in den Bereichen Technik und Ingenieurwesen.",10,"pos","7",26.2631578947368,16.1239861789422
2443,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat zwei oder mehr Kinder.",20,"pos","4",43.3157894736842,17.3891940088897
2443,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es NICHT länger als 2 Stunden am Stück regnen.",75,"neg","22",35.2368421052632,22.1840388330747
2443,"indiff","Ein zufällig ausgewähltes Auto auf der Straße in Deutschland ist von einer deutschen Automarke.",40,"pos","5",59.6315789473684,18.5856978617192
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Facebook NICHT täglich.",30,"neg","25",42.7368421052632,20.5566905141201
2443,"indiff","An einem zufällig ausgewählten Tag im Oktober wird die Durchschnittstemperatur in Deutschland über 10 °C liegen.",20,"pos","1",59.5263157894737,23.9512306766189
2443,"indiff","In einem zufällig ausgewählten Jahr wird die niedrigste Temperatur in Deutschland unter -15°C liegen.",1,"pos","20",30.7105263157895,30.0979552998043
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich im Durchschnitt NICHT mehr als 2000 Schritte.",70,"neg","11",62.7631578947368,24.8970140514299
2443,"indiff","In einem zufällig ausgewählten Jahr wird den ganzen Mai über Schnee auf dem Gipfel der Zugspitze in Deutschland sein.",70,"pos","16",53.4736842105263,31.2000838894448
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland liest NICHT täglich Bücher.",55,"neg","23",25.4210526315789,16.3783502105303
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich NICHT mehr als drei Gemüsesorten.",25,"neg","10",33.3684210526316,24.4025043604374
2443,"indiff","Eine zufällig ausgewählte deutsche Person kann sich NICHT fließend auf Englisch unterhalten.",30,"neg","17",44.8421052631579,20.5643700211555
2443,"indiff","Ein zufällig ausgewählter Pendler fährt NICHT mit dem Auto zur Arbeit.",90,"neg","6",61.1842105263158,19.8165304503492
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland war schon einmal in Japan.",3,"pos","13",8.71052631578947,8.13038310568664
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt monatlich Twitter.",30,"pos","15",40.1052631578947,22.2380116183909
2443,"indiff","Ein zufällig ausgewähltes Gebäude in Deutschland hat NICHT mehr als 4 Stockwerke.",25,"neg","9",26.1578947368421,14.4606199930437
2443,"indiff","Die Anzahl der Katzen ist größer als die Anzahl der Hunde in einer zufällig ausgewählten deutschen Stadt.",45,"pos","18",51.6842105263158,24.1169507094502
2443,"indiff","Eine zufällig ausgewählte Person in Deutschland besucht an Weihnachten NICHT die Kirche.",30,"neg","21",41.8947368421053,22.6235819011266
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland war noch NICHT in Asien.",14,"neg","41",28.1428571428571,17.1073674452244
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt soziale Medien NICHT täglich.",82,"neg","40",72.7857142857143,19.7836292439663
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 20 bis 25 Jahren studiert.",40,"pos","48",44.0476190476191,17.2272506490301
2442,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat Kinder.",15,"pos","31",62.6666666666667,15.8093314010933
2442,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland über 5 °C liegen.",50,"pos","27",53.6190476190476,25.8861978300259
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich NICHT mehr als vier Gemüsesorten.",31,"neg","39",22.8648648648649,20.6903619441214
2442,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt in der Schule KEINE andere erste Fremdsprache als Englisch.",35,"neg","35",38.3095238095238,36.8685787928791
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich NICHT mehr als 1000 Schritte.",88,"neg","38",77.1904761904762,17.6223778125346
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt monatlich Facebook.",5,"pos","47",57.2619047619048,22.800363201867
2442,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland über 10°C liegen.",73,"pos","45",66.5,14.2148153561612
2442,"indiff","Ein zufällig ausgewählter Zug in Deutschland fährt NICHT pünktlich ab.",45,"neg","32",41.0714285714286,27.4691781662452
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland wird irgendwann an einer Herzerkrankung sterben.",35,"pos","28",38.0238095238095,22.9915022427302
2442,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es Regen geben.",50,"pos","46",51.2619047619048,18.3450126455753
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt NICHT in einer Wohnung.",70,"neg","36",70.3095238095238,16.7134940301106
2442,"indiff","In einer zufällig ausgewählten deutschen Stadt gibt es NICHT mehr Bäume als Häuser.",100,"neg","33",57.1666666666667,33.2205612694444
2442,"indiff","Eine zufällig ausgewählte deutsche Person ist NICHT Mitglied der christlichen Kirche.",30,"neg","43",47.9285714285714,19.9943807437
2442,"indiff","In einem zufällig ausgewählten Jahr werden die Osterglocken in Deutschland im Februar blühen.",30,"pos","37",39.9761904761905,32.2887038279591
2442,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer in ganz Deutschland bei über 6 Stunden liegen.",60,"pos","44",59.2857142857143,25.5144968015896
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt NICHT in Bayern, Baden-Württemberg oder Nordrhein-Westfalen.",45,"neg","34",43.8333333333333,14.7150440137025
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland geht NICHT täglich joggen.",5,"neg","42",19.5,19.2103249677316
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, besitzt ein Auto.",42,"pos","29",55.9761904761905,19.4127040315483
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland über 20 Jahre ist verheiratet.",23,"pos","30",44.8095238095238,20.2908583227775
2442,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat KEINE Kinder.",40,"neg","31",64.5952380952381,14.6271707145524
2442,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt in der Schule eine andere erste Fremdsprache als Englisch.",23,"pos","35",22.3571428571429,27.997231072647
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Facebook NICHT monatlich.",55,"neg","47",57.2142857142857,23.2825022901746
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 20 bis 25 Jahren studiert NICHT.",40,"neg","48",44.5476190476191,15.1145260141304
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt täglich soziale Medien.",31,"pos","40",73.2142857142857,18.4212704658206
2442,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland NICHT über 10°C liegen.",79,"neg","45",66.4285714285714,17.8628144303417
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich joggen.",3,"pos","42",17.0238095238095,13.009355161534
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich mehr als vier Gemüsesorten.",6,"pos","39",20.3243243243243,16.8410035396392
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, besitzt KEIN Auto.",72,"neg","29",56.5,19.3520024803636
2442,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es KEINEN Regen geben.",50,"neg","46",49.7619047619048,15.2312411995383
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland wird NICHT irgendwann an einer Herzerkrankung sterben.",85,"neg","28",36.8095238095238,22.2022170890691
2442,"indiff","In einer zufällig ausgewählten deutschen Stadt gibt es mehr Bäume als Häuser.",90,"pos","33",47.2380952380952,31.5160118219524
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt in Bayern, Baden-Württemberg oder Nordrhein-Westfalen.",40,"pos","34",42.2142857142857,17.2294921775676
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland war schon in Asien.",3,"pos","41",25.1428571428571,17.0001024797075
2442,"indiff","Ein zufällig ausgewählter Zug in Deutschland fährt pünktlich ab.",60,"pos","32",43.3809523809524,28.6083327285928
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 1000 Schritte.",75,"pos","38",75.2857142857143,17.616906672196
2442,"indiff","In einem zufällig ausgewählten Jahr werden die Osterglocken in Deutschland NICHT im Februar blühen.",30,"neg","37",46.0952380952381,30.4164665960041
2442,"indiff","Eine zufällig ausgewählte deutsche Person ist Mitglied der christlichen Kirche.",10,"pos","43",43.3571428571429,19.2668316386927
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland über 20 Jahre ist NICHT verheiratet.",31,"neg","30",41.8571428571429,20.7981840536695
2442,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt in einer Wohnung.",90,"pos","36",69.8095238095238,18.1245529401392
2442,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland NICHT über 5 °C liegen.",40,"neg","27",57.1666666666667,28.4484271644336
2442,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer für ganz Deutschland NICHT bei über 6 Stunden liegen.",88,"neg","44",62.7142857142857,25.2792074149118
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland war schon in Asien.",80,"pos","41",25.1428571428571,17.0001024797075
2441,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat KEINE Kinder.",70,"neg","31",64.5952380952381,14.6271707145524
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland über 20 Jahre ist NICHT verheiratet.",40,"neg","30",41.8571428571429,20.7981840536695
2441,"indiff","Ein zufällig ausgewählter Zug in Deutschland fährt pünktlich ab.",89,"pos","32",43.3809523809524,28.6083327285928
2441,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es KEINEN Regen geben.",70,"neg","46",49.7619047619048,15.2312411995383
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt Facebook NICHT monatlich.",30,"neg","47",57.2142857142857,23.2825022901746
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 20 bis 25 Jahren studiert NICHT.",40,"neg","48",44.5476190476191,15.1145260141304
2441,"indiff","In einem zufällig ausgewählten Jahr werden die Osterglocken in Deutschland NICHT im Februar blühen.",90,"neg","37",46.0952380952381,30.4164665960041
2441,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt in der Schule eine andere erste Fremdsprache als Englisch.",1,"pos","35",22.3571428571429,27.997231072647
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland wird NICHT irgendwann an einer Herzerkrankung sterben.",50,"neg","28",36.8095238095238,22.2022170890691
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt täglich soziale Medien.",99,"pos","40",73.2142857142857,18.4212704658206
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt in einer Wohnung.",50,"pos","36",69.8095238095238,18.1245529401392
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, besitzt KEIN Auto.",50,"neg","29",56.5,19.3520024803636
2441,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland NICHT über 10°C liegen.",90,"neg","45",66.4285714285714,17.8628144303417
2441,"indiff","In einer zufällig ausgewählten deutschen Stadt gibt es mehr Bäume als Häuser.",100,"pos","33",47.2380952380952,31.5160118219524
2441,"indiff","An einem zufällig ausgewählten Tag im Dezember wird die Durchschnittstemperatur in Deutschland NICHT über 5 °C liegen.",70,"neg","27",57.1666666666667,28.4484271644336
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich mehr als 1000 Schritte.",80,"pos","38",75.2857142857143,17.616906672196
2441,"indiff","Eine zufällig ausgewählte deutsche Person ist Mitglied der christlichen Kirche.",30,"pos","43",43.3571428571429,19.2668316386927
2441,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Sonnenscheindauer für ganz Deutschland NICHT bei über 6 Stunden liegen.",50,"neg","44",62.7142857142857,25.2792074149118
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland isst täglich mehr als vier Gemüsesorten.",30,"pos","39",20.3243243243243,16.8410035396392
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland wohnt in Bayern, Baden-Württemberg oder Nordrhein-Westfalen.",40,"pos","34",42.2142857142857,17.2294921775676
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland geht täglich joggen.",15,"pos","42",17.0238095238095,13.009355161534
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt soziale Medien NICHT täglich.",90,"neg","40",72.7857142857143,19.7836292439663
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland, die über 20 Jahre alt ist, besitzt ein Auto.",50,"pos","29",55.9761904761905,19.4127040315483
2441,"indiff","In einem zufällig ausgewählten Jahr werden die Osterglocken in Deutschland im Februar blühen.",50,"pos","37",39.9761904761905,32.2887038279591
2441,"indiff","Ein zufällig ausgewähltes Ehepaar in Deutschland hat Kinder.",70,"pos","31",62.6666666666667,15.8093314010933
2441,"indiff","An einem zufällig ausgewählten Tag in Hamburg wird es Regen geben.",70,"pos","46",51.2619047619048,18.3450126455753
2441,"indiff","Eine zufällig ausgewählte deutsche Person ist NICHT Mitglied der christlichen Kirche.",40,"neg","43",47.9285714285714,19.9943807437
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland nutzt monatlich Facebook.",70,"pos","47",57.2619047619048,22.800363201867
2441,"indiff","Ein zufällig ausgewählter Zug in Deutschland fährt NICHT pünktlich ab.",70,"neg","32",41.0714285714286,27.4691781662452
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland im Alter von 20 bis 25 Jahren studiert.",40,"pos","48",44.0476190476191,17.2272506490301
2441,"indiff","An einem zufällig ausgewählten Tag im Jahr wird die Temperatur in Deutschland über 10°C liegen.",89,"pos","45",66.5,14.2148153561612
2441,"indiff","In einer zufällig ausgewählten deutschen Stadt gibt es NICHT mehr Bäume als Häuser.",90,"neg","33",57.1666666666667,33.2205612694444
2441,"indiff","Ein zufällig ausgewähltes deutsches Schulkind lernt in der Schule KEINE andere erste Fremdsprache als Englisch.",2,"neg","35",38.3095238095238,36.8685787928791
2441,"indiff","Eine zufällig ausgewählte Person in Deutschland über 20 Jahre ist verheiratet.",50,"pos","30",44.8095238095238,20.2908583227775
